,asof,entity_id,entity_type,cashflow_type,amount,currency,facility_id,facility_name,deal_id,deal_name,strategy_bucket,region,sector,fund,facility_id_term,rate_type,spread_bps,day_count,origination_fee_bps,OID_bps,pik,amort_pct_per_qtr,delayed_draw,fixed_rate_bps,advance_rate,cost_of_funds_curve,spread_bps_lev,undrawn_fee_bps,commitment,asof_mend,asof_curve,curve,rate
99,2024-02-15,f004,facility,principal_return,1000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
100,2024-03-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
101,2024-04-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
102,2024-05-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
103,2024-05-15,f004,facility,principal_return,1000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
104,2024-06-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
105,2024-07-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
106,2024-08-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
107,2024-08-15,f004,facility,principal_return,1000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
108,2024-10-15,f004,facility,principal_return,19000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
109,2024-10-15,f004,facility,exit_fee,250000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
110,2023-02-15,f005,facility,contribution,-39300000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-01-31,2023-01-31,euribor,0.027
111,2023-03-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-02-28,2023-02-28,euribor,0.02694
112,2023-04-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-03-31,2023-03-31,euribor,0.02676
113,2023-05-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-04-30,2023-04-30,euribor,0.02646
114,2023-05-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-04-30,2023-04-30,euribor,0.02646
115,2023-06-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-05-31,2023-05-31,euribor,0.02608
116,2023-07-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-06-30,2023-06-30,euribor,0.02563
117,2023-08-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-07-31,2023-07-31,euribor,0.02514
118,2023-08-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-07-31,2023-07-31,euribor,0.02514
119,2023-09-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-08-31,2023-08-31,euribor,0.02464
120,2023-10-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-09-30,2023-09-30,euribor,0.02417
121,2023-11-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-10-31,2023-10-31,euribor,0.02374
122,2023-11-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-10-31,2023-10-31,euribor,0.02374
123,2023-12-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-11-30,2023-11-30,euribor,0.0234
124,2024-01-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-12-31,2023-12-31,euribor,0.02315
125,2024-02-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-01-31,2024-01-31,euribor,0.02302
126,2024-02-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-01-31,2024-01-31,euribor,0.02302
127,2024-03-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-02-29,2024-02-29,euribor,0.02301
128,2024-04-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-03-31,2024-03-31,euribor,0.02313
129,2024-05-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-04-30,2024-04-30,euribor,0.02336
130,2024-05-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-04-30,2024-04-30,euribor,0.02336
131,2024-06-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-05-31,2024-05-31,euribor,0.02369
132,2024-07-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-06-30,2024-06-30,euribor,0.02411
133,2024-08-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-07-31,2024-07-31,euribor,0.02458
134,2024-08-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-07-31,2024-07-31,euribor,0.02458
135,2024-10-15,f005,facility,principal_return,30400000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-09-30,2024-09-30,euribor,0.02557
136,2024-10-15,f005,facility,exit_fee,400000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-09-30,2024-09-30,euribor,0.02557
