asof,entity_id,entity_type,cashflow_type,amount,currency,facility_id,facility_name,deal_id,deal_name,strategy_bucket,region,sector,fund,facility_id_term,rate_type,spread_bps,day_count,origination_fee_bps,OID_bps,pik,amort_pct_per_qtr,delayed_draw,fixed_rate_bps,advance_rate,cost_of_funds_curve,spread_bps_lev,undrawn_fee_bps,commitment,asof_mend,asof_curve,curve,rate
2024-03-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
2024-04-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
2024-05-15,f004,facility,interest,192500.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
2024-05-15,f004,facility,principal_return,1000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
2024-06-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
2024-07-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
2024-08-15,f004,facility,interest,183333.3333,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
2024-08-15,f004,facility,principal_return,1000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
2024-10-15,f004,facility,principal_return,19000000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2024-10-15,f004,facility,exit_fee,250000.0,usd,f004,refinance_tl,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f004,fixed,0.0,30/360,0,0,no,3.0,no,900.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2023-02-15,f005,facility,contribution,-39300000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-01-31,2023-01-31,euribor,0.027
2023-03-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-02-28,2023-02-28,euribor,0.02694
2023-04-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-03-31,2023-03-31,euribor,0.02676
2023-05-15,f005,facility,interest,366666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-04-30,2023-04-30,euribor,0.02646
2023-05-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-04-30,2023-04-30,euribor,0.02646
2023-06-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-05-31,2023-05-31,euribor,0.02608
2023-07-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-06-30,2023-06-30,euribor,0.02563
2023-08-15,f005,facility,interest,352000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-07-31,2023-07-31,euribor,0.02514
2023-08-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-07-31,2023-07-31,euribor,0.02514
2023-09-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-08-31,2023-08-31,euribor,0.02464
2023-10-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-09-30,2023-09-30,euribor,0.02417
2023-11-15,f005,facility,interest,337333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-10-31,2023-10-31,euribor,0.02374
2023-11-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-10-31,2023-10-31,euribor,0.02374
2023-12-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-11-30,2023-11-30,euribor,0.0234
2024-01-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2023-12-31,2023-12-31,euribor,0.02315
2024-02-15,f005,facility,interest,322666.6667,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-01-31,2024-01-31,euribor,0.02302
2024-02-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-01-31,2024-01-31,euribor,0.02302
2024-03-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-02-29,2024-02-29,euribor,0.02301
2024-04-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-03-31,2024-03-31,euribor,0.02313
2024-05-15,f005,facility,interest,308000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-04-30,2024-04-30,euribor,0.02336
2024-05-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-04-30,2024-04-30,euribor,0.02336
2024-06-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-05-31,2024-05-31,euribor,0.02369
2024-07-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-06-30,2024-06-30,euribor,0.02411
2024-08-15,f005,facility,interest,293333.3333,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-07-31,2024-07-31,euribor,0.02458
2024-08-15,f005,facility,principal_return,1600000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-07-31,2024-07-31,euribor,0.02458
2024-10-15,f005,facility,principal_return,30400000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-09-30,2024-09-30,euribor,0.02557
2024-10-15,f005,facility,exit_fee,400000.0,eur,f005,senior_secured_tl,d003,bluewave_software_sr_secured,opportunistic_credit,eu,technology,hbc_private_credit_fund_ii,f005,euribor+spread,375.0,act/360,75,100,no,1.5,no,0.0,0.4,euribor,175,35,250000000,2024-09-30,2024-09-30,euribor,0.02557
2023-03-15,,,interest,-231863.95833333328,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-04-15,,,interest,-234860.66666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-05-15,,,interest,-237095.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-06-15,,,interest,-238416.08333333334,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-07-15,,,interest,-238670.04166666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-08-15,,,interest,-237806.58333333334,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-09-15,,,interest,-235927.29166666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-10-15,,,interest,-233184.54166666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-11-15,,,interest,-229984.66666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-12-15,,,interest,-226632.41666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-01-15,,,interest,-223483.33333333334,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-02-15,,,interest,-220892.95833333334,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-03-15,,,interest,-219115.25,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-04-15,,,interest,-218404.16666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-05-15,,,interest,-218810.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-06-15,,,interest,-220283.45833333334,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-07-15,,,interest,-222670.66666666672,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-08-15,,,interest,-225718.16666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-09-15,,,interest,-229070.41666666666,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-10-15,,,interest,-232371.875,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-06-15,,,interest,-11588.3125,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-07-15,,,interest,-11600.65625,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-08-15,,,interest,-11558.6875,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-09-15,,,interest,-11467.34375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-10-15,,,interest,-11334.03125,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-11-15,,,interest,-11178.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-12-15,,,interest,-11015.5625,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-01-15,,,interest,-10862.499999999998,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-02-15,,,interest,-10736.59375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-03-15,,,interest,-10650.1875,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-04-15,,,interest,-10615.624999999998,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-05-15,,,interest,-10635.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-06-15,,,interest,-10706.96875,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-07-15,,,interest,-10823.000000000002,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-08-15,,,interest,-10971.125,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-09-15,,,interest,-11134.0625,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-10-15,,,interest,-11294.53125,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-03-15,,,interest,-58216.4,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-04-15,,,interest,-57980.6,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-05-15,,,interest,-57587.6,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-06-15,,,interest,-57089.799999999996,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-07-15,,,interest,-56500.299999999996,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-08-15,,,interest,-55858.399999999994,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-09-15,,,interest,-55203.399999999994,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-10-15,,,interest,-54587.700000000004,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-11-15,,,interest,-54024.399999999994,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-12-15,,,interest,-53579.00000000001,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-01-15,,,interest,-53251.50000000001,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-02-15,,,interest,-53081.200000000004,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-03-15,,,interest,-53068.100000000006,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-04-15,,,interest,-53225.299999999996,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-05-15,,,interest,-53526.6,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-06-15,,,interest,-53958.9,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-07-15,,,interest,-54509.100000000006,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-08-15,,,interest,-55124.80000000001,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-09-15,,,interest,-55779.80000000001,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-10-15,,,interest,-56421.69999999999,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-03-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-04-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-05-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-06-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-07-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-08-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-09-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-10-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-11-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-12-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-01-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-02-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-03-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-04-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-05-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-06-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-07-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-08-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-09-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-10-15,,,undrawn_fee,-7937.5,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-06-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-07-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-08-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-09-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-10-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-11-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-12-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-01-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-02-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-03-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-04-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-05-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-06-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-07-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-08-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-09-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2024-10-15,,,undrawn_fee,1234.375,,,,,,,,,hbc_private_credit_fund_i,,,,,,,,,,,,,,,,,,,
2023-03-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-04-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-05-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-06-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-07-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-08-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-09-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-10-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-11-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2023-12-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-01-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-02-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-03-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-04-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-05-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-06-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-07-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-08-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-09-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
2024-10-15,,,undrawn_fee,-9998.333333333334,,,,,,,,,hbc_private_credit_fund_ii,,,,,,,,,,,,,,,,,,,
